Date,Tickers,StratRet,IndexClose,SP500,Rebalance
2010-01-01,WMT+PG+PG,0.0,100.0,1.0,0
2010-02-01,WMT+PG+PG,0.02765211399217593,102.76521139921759,1.028513689046546,0
2010-03-01,WMT+PG+PG,0.009326756233643652,103.72367747523697,1.0889866175870961,0
2010-04-01,WMT+PG+PG,-0.021633660106942454,101.47975469169556,1.1050592220678919,0
2010-05-01,WMT+PG+PG,-0.025573355084973937,98.88457689102879,1.0144710617981316,0
2010-06-01,MSFT+BRK-B+GE,-0.026688407775422696,96.24550498026086,0.9598088834068061,1
2010-07-01,MSFT+BRK-B+GE,0.07565847067907527,103.52729269680272,1.025822474410158,0
2010-08-01,MSFT+BRK-B+GE,-0.061317239082973485,97.17928493889988,0.9771480354474175,0
2010-09-01,MSFT+BRK-B+GE,0.0735896743926685,104.3306768752659,1.062698423795089,0
2010-10-01,MSFT+BRK-B+GE,0.014806460382685849,105.87544490911831,1.1018652305640593,0
2010-11-01,MSFT+BRK-B+GE,-0.021073416051240024,103.64428760893831,1.0993416839989982,0
2010-12-01,MSFT+BRK-B+GE,0.09083186740783211,113.05849179861261,1.1711287403194421,0
2011-01-01,MSFT+BRK-B+GE,0.04128363060667839,117.72595681097471,1.1976496232924712,0
2011-02-01,MSFT+BRK-B+GE,0.021634275297323313,120.27287257026413,1.2359223898031442,0
2011-03-01,MSFT+BRK-B+GE,-0.03863269315232587,115.62640758970832,1.2346279922924979,0
2011-04-01,MSFT+BRK-B+GE,0.012292745753126777,117.047773620556,1.2698091869144337,0
2011-05-01,MSFT+BRK-B+GE,-0.04183247516582089,112.15137553735947,1.2526655528959802,0
2011-06-01,MSFT+IBM+GE,-0.004854393304023263,111.60694865091392,1.2297950596006,1
2011-07-01,MSFT+IBM+GE,0.023775190918776667,114.26042516295149,1.2033859174506998,0
2011-08-01,MSFT+IBM+GE,-0.05773139242057512,107.6640117197274,1.1350442979044448,0
2011-09-01,MSFT+IBM+GE,-0.034520359485535335,103.94741133150751,1.0535912625269366,0
2011-10-01,MSFT+IBM+GE,0.07804902247785162,112.06040517503484,1.1670873145974783,0
2011-11-01,MSFT+IBM+GE,-0.023017180438890894,109.48109060906583,1.1611833523679227,0
2011-12-01,MSFT+IBM+GE,0.04340686754666301,114.23332180799777,1.1710914554873104,0
2012-01-01,MSFT+IBM+GE,0.07991544777142767,123.3623288707015,1.2221312078250863,0
2012-02-01,MSFT+IBM+GE,0.038151489133590344,128.06878542010648,1.271736858204988,0
2012-03-01,MSFT+IBM+GE,0.050218946989324165,134.50026496610593,1.3115833174474945,0
2012-04-01,MSFT+IBM+GE,-0.013126319320903468,132.73477153941468,1.3017497839923715,0
2012-05-01,MSFT+IBM+GE,-0.06062764891217487,124.6873744120853,1.220194215326499,0
2012-06-01,MSFT+IBM+WMT,0.05488338581911312,131.53063968871598,1.2684589758288576,1
2012-07-01,MSFT+IBM+WMT,0.010995911960799853,132.9769390228808,1.284438481902591,0
2012-08-01,MSFT+IBM+WMT,0.005152046534411703,133.6620424007303,1.3098233142282676,0
2012-09-01,MSFT+IBM+WMT,0.021080474458533116,136.47970167163425,1.3415683932840474,0
2012-10-01,MSFT+IBM+WMT,-0.028914510603124555,132.53345789053853,1.3150195466869192,0
2012-11-01,MSFT+IBM+WMT,-0.043396873606350916,126.7819201698502,1.3187630347716304,0
2012-12-01,MSFT+IBM+WMT,-0.009600590655575392,125.56473885177162,1.3280843564780072,0
2013-01-01,MSFT+GOOGL+BRK-B,0.03958146139019081,130.5347747146024,1.3950571225226196,1
2013-02-01,MSFT+GOOGL+BRK-B,0.042309990169959955,136.05769974961518,1.4104873593620118,0
