Date,Tickers,StratRet,IndexClose,SP500,Rebalance
1995-02-01,KO+WMT+PM,0.028623465231880862,139.14840985096592,1.4810685381543462,0
1995-03-01,KO+WMT+PM,0.0346490921051128,143.96977592017203,1.5215449492098558,0
1995-04-01,KO+WMT+PM,-0.012052926711667467,142.234518762311,1.5640878904060191,0
1995-05-01,KO+WMT+PM,0.03586120550614402,147.33522006971376,1.6208826005191543,0
1995-06-01,KO+WMT+PM,0.036619548477438535,152.7305693034907,1.655372621331906,0
1995-07-01,KO+WMT+PM,0.010159184119793663,154.2821872777658,1.707973807259062,0
1995-08-01,KO+WMT+PM,-0.0335883303068345,149.1001062110193,1.7074268500355125,0
1995-09-01,KO+WMT+PM,0.02871967620920879,153.38221298415843,1.775890351861903,0
1995-10-01,KO+WMT+PM,-0.027012631606460613,149.23895576983367,1.7670475985397036,0
1995-11-01,KO+WMT+PM,0.05457970987323235,157.38437467753533,1.8395831403264287,0
1995-12-01,KO+WMT+PM,-0.029318085419884454,152.77016613698427,1.87167259574603,0
1996-01-01,KO+WMT+PM,-0.0230392353453569,149.25045832560502,1.9327216648940164,0
1996-02-01,KO+WMT+PM,0.03808510648653329,154.9346779240996,1.946122580551228,0
1996-03-01,KO+WMT+PM,0.035706779089549334,160.4668962420459,1.9615291915002213,0
1996-04-01,KO+WMT+PM,0.009422805466843487,161.97894458920283,1.9878753178644033,0
1996-05-01,KO+WMT+PM,0.07086813698734362,173.45809062341579,2.0333050395644445,0
1996-06-01,KO+WMT+PM,0.015297678988499097,176.11159681173078,2.0378936193238926,0
1996-07-01,XOM+PM+MRK,-0.031036213252000677,170.64575973693155,1.9446640279550964,1
1996-08-01,XOM+PM+MRK,0.004094094815128013,171.3443996570941,1.9812508108608378,0
1996-09-01,XOM+PM+MRK,0.03457141002019104,177.26801715230297,2.088641197081448,0
1996-10-01,XOM+PM+MRK,0.04026171454805394,184.40513145738853,2.1431568260270772,0
1996-11-01,XOM+PM+MRK,0.06279993123056582,195.985761031476,2.300413426584996,0
1996-12-01,XOM+PM+MRK,0.0023625090118375436,196.44877915810468,2.2509420823490562,0
1997-01-01,XOM+PM+MRK,0.06707028735279308,209.62465522634415,2.3889631859210354,0
1997-02-01,XOM+PM+MRK,-0.005338989066015154,208.50547148412352,2.403123980772849,0
1997-03-01,XOM+PM+MRK,-0.0007837916577451143,208.34204663498005,2.3007172298851564,0
1997-04-01,XOM+PM+MRK,0.04290169444604186,217.28027345997694,2.435091951966806,0
1997-05-01,XOM+PM+MRK,0.013608336667064513,220.23709657233215,2.5777320527226695,0
1997-06-01,XOM+PM+MRK,0.059833685355363375,233.41469371221984,2.6897412506550635,0
1997-07-01,KO+XOM+PM,0.023017225065420144,238.78725225097014,2.8999332578647348,1
1997-08-01,KO+XOM+PM,-0.07285049216826467,221.3914834009794,2.733286761288967,0
1997-09-01,KO+XOM+PM,0.039432073691078706,230.12140868902407,2.8785707668334704,0
1997-10-01,KO+XOM+PM,-0.03681205164323509,221.6501675081497,2.77932427506143,0
1997-11-01,KO+XOM+PM,0.03221054906366305,228.7896411036401,2.903245604102568,0
1997-12-01,KO+XOM+PM,0.026389524271570153,234.8272908906284,2.9489182942538976,0
1998-01-01,XOM+WMT+PFE,-0.019899104996637607,230.15443797311983,2.978850338203738,1
1998-02-01,XOM+WMT+PFE,0.10688336072146631,254.75411778864716,3.1887079392167124,0
1998-03-01,XOM+WMT+PFE,0.0980097911271216,279.7225156618866,3.3479702350664122,0
1998-04-01,XOM+WMT+PFE,0.0728970097951358,300.1134506260112,3.378357983966493,0
1998-05-01,XOM+WMT+PFE,-0.007971911237407148,297.7209728364686,3.314756262303175,0
1998-06-01,XOM+WMT+PFE,0.05296419907083272,313.4895257093413,3.445484417422395,0
1998-07-01,XOM+WMT+PFE,0.011699403305090561,317.15716610253645,3.4054639895252765,0
1998-08-01,XOM+WMT+PFE,-0.0956512060216338,286.8207006664252,2.908958515733551,0
1998-09-01,XOM+WMT+PFE,0.05028930553569344,301.2447145162007,3.0904644805626624,0
1998-10-01,XOM+WMT+PFE,0.09827237290642565,330.84874743722656,3.3386109419450993,0
1998-11-01,XOM+WMT+PFE,0.06023867936025096,350.7786390508383,3.5360096400978804,0
1998-12-01,XOM+WMT+PFE,0.06014583591694822,371.8765135183604,3.735353198693571,0
1999-01-01,XOM+WMT+PFE,0.015597845731467608,377.67698600737583,3.888537944763255,0
1999-02-01,XOM+WMT+PFE,-0.008428386509787944,374.4937783934539,3.7630059760038046,0
1999-03-01,XOM+WMT+PFE,0.06335629351806515,398.2203161380388,3.908988840421937,0
1999-04-01,XOM+WMT+PFE,0.0018114197233480844,398.94166027292914,4.0573116208564475,0
1999-05-01,XOM+WMT+PFE,-0.060605337478318755,374.76366631792746,3.9559985989437534,0
1999-06-01,XOM+WMT+PFE,0.040997249656590684,390.12794590818277,4.1713565605608585,0
1999-07-01,XOM+WMT+WMT,-0.05393625986585393,369.0859036367472,4.037680882824938,1
1999-08-01,XOM+WMT+WMT,0.030445093073120155,380.3227583249447,4.012428856379955,0
1999-09-01,XOM+WMT+WMT,0.03837503362386996,394.91765696358743,3.89786682046013,0
1999-10-01,XOM+WMT+WMT,0.11498966476891193,440.32910594915444,4.141637624054171,0
1999-11-01,XOM+WMT+WMT,0.0391674478805486,457.5756732567065,4.220584936345509,0
1999-12-01,XOM+WMT+WMT,0.1403137375354111,521.779826176637,4.464720007144383,0
2000-01-01,XOM+WMT+WMT,-0.12867554983308838,454.639520151545,4.237449914418534,0
2000-02-01,XOM+WMT+WMT,-0.10347677378156905,407.59488937266246,4.152242918744763,0
2000-03-01,GE+INTC+XOM,0.11981301422072188,456.4300616493628,4.553847141128408,1
2000-04-01,GE+INTC+XOM,-0.009808854793020183,451.95300545147495,4.413607976709895,0
2000-05-01,GE+INTC+XOM,0.019874107904872984,460.93516824974927,4.316883534556649,0
2000-06-01,GE+INTC+XOM,0.008974085476391114,465.07163984869726,4.420201880816925,0
2000-07-01,XOM+INTC+XOM,-0.001556959104046074,464.34754232500114,4.34797014233036,1
2000-08-01,XOM+INTC+XOM,0.052655339146136626,488.79791964779906,4.611888038282923,0
2000-09-01,XOM+INTC+XOM,-0.08328435088033237,448.08870219827526,4.365230546921055,0
2000-10-01,XOM+WMT+INTC,0.028153713516147594,460.7040631497878,4.343624901966401,1
2000-11-01,XOM+WMT+INTC,-0.00578133689416005,458.04057775221054,3.9958368932384554,0
2000-12-01,XOM+WMT+INTC,-0.06637852926374177,427.63651785790427,4.012033800806487,0
2001-01-01,XOM+WMT+INTC,0.08974009945819117,466.01266150242714,4.150996917175484,0
2001-02-01,XOM+WMT+INTC,-0.12767079408523208,406.5164549546398,3.7678983590634125,0
2001-03-01,XOM+WMT+INTC,-0.021816647680694023,397.64762868048973,3.5259815345831726,0
2001-04-01,XOM+WMT+INTC,0.09820323336128522,436.69791155536154,3.796827555367362,0
2001-05-01,XOM+WMT+INTC,-0.04142861991789737,418.6061197585949,3.816154119154509,0
2001-06-01,XOM+WMT+WMT,0.00522722833528233,420.7942695291196,3.720615214665871,1
2001-07-01,XOM+WMT+WMT,0.08354607680870618,455.9499798918629,3.6806552506734245,0
2001-08-01,XOM+WMT+WMT,-0.10647082595283064,407.4046089395997,3.4446943062754563,0
2001-09-01,XOM+WMT+WMT,0.01572577047527668,413.81136031035373,3.163182155951803,0
2001-10-01,XOM+WMT+WMT,0.027081907401075078,425.0181612517917,3.2204329419593796,0
2001-11-01,XOM+WMT+WMT,0.03131720237217239,438.3285410195627,3.4625319000420354,0
2001-12-01,XOM+WMT+WMT,0.04799820762756557,459.3675253405075,3.4887565421805737,0
2002-01-01,XOM+WMT+WMT,0.026902553784091232,471.72568489764535,3.4344232323094612,0
2002-02-01,XOM+WMT+WMT,0.04176901619856355,491.4292026714135,3.3631032746675795,0
2002-03-01,XOM+WMT+WMT,0.01488957564475446,498.74637495863095,3.486659965559684,0
2002-04-01,XOM+WMT+WMT,-0.08627859151271011,455.71524020513027,3.2725175880874224,0
2002-05-01,XOM+WMT+WMT,-0.0229964551399795,445.235405127148,3.2427982806365354,0
2002-06-01,XOM+WMT+WMT,0.02145300714227405,454.787043453334,3.007840183884458,0
2002-07-01,XOM+WMT+WMT,-0.10377658082694241,407.5907990793529,2.7702079503914057,0
2002-08-01,XOM+WMT+WMT,0.04641074198239403,426.50739048982257,2.7837305357463618,0
2002-09-01,XOM+WMT+WMT,-0.08430651124719257,390.5500403764816,2.4774524813524024,0
2002-10-01,XOM+WMT+WMT,0.07774802838056849,420.9145359997044,2.6916252762491006,0
2002-11-01,XOM+WMT+WMT,0.015646621934749083,427.50042661133205,2.8452353098445897,0
2002-12-01,XOM+WMT+WMT,-0.03838157378607365,411.0922874437713,2.6735749459835687,0
2003-01-01,XOM+WMT+WMT,-0.04237481915238084,393.6723261084029,2.6002797104743416,0
2003-02-01,XOM+WMT+WMT,0.0023572725549021456,394.60031907836276,2.556065572919144,0
2003-03-01,XOM+WMT+WMT,0.06650528056914107,420.84332401134185,2.577428063950409,0
2003-04-01,XOM+WMT+WMT,0.05859762249218514,445.5037422401148,2.7863134202140287,0
2003-05-01,XOM+WMT+WMT,-0.032551717841110994,431.0018301255555,2.928133177870618,0
2003-06-01,XOM+WMT+WMT,0.01128794969450908,435.8669571022541,2.9612861303128826,0
2003-07-01,XOM+WMT+WMT,0.025898012108813262,447.15504483511984,3.0093291539050266,0
2003-08-01,XOM+WMT+WMT,0.058733564489530155,473.41805449776217,3.06311550655259,0
2003-09-01,XOM+WMT+WMT,-0.044901504106962475,452.1608717794207,3.0265285381747487,0
2003-10-01,XOM+WMT+WMT,0.03682130273541828,468.81002412432144,3.192871045978255,0
2003-11-01,XOM+WMT+WMT,-0.03990160643068097,450.10375105095466,3.2156314402288797,0
2003-12-01,XOM+WMT+WMT,0.01581190768651597,457.22075001192695,3.3788747092377065,0
2004-01-01,XOM+WMT+WMT,0.009533705944799742,461.57975819440145,3.437249456172618,0
2004-02-01,XOM+WMT+WMT,0.08196762672152214,499.4143555162906,3.4792147445126456,0
2004-03-01,XOM+WMT+WMT,-0.0010885350110393377,498.87072550529547,3.422298550173866,0
2004-04-01,XOM+WMT+WMT,-0.0209186456100785,488.4350255932074,3.3648355840836377,0
2004-05-01,XOM+WMT+WMT,-0.009369940754610395,483.85841834092247,3.405494406949714,0
2004-06-01,XOM+WMT+WMT,-0.026004357774526254,471.27599091816876,3.4667558416524527,0
2004-07-01,XOM+WMT+WMT,0.020662129008899965,481.0135562413171,3.3478789827931044,0
2004-08-01,XOM+WMT+WMT,-0.0057156842283814235,478.2642346442709,3.3555367548669968,0
2004-09-01,XOM+WMT+WMT,0.02652461697065167,490.9500102789721,3.386957583365304,0
2004-10-01,XOM+WMT+WMT,0.015160840566508682,498.39322511093746,3.434423232309462,0
2004-11-01,XOM+WMT+WMT,-0.009249378395033592,493.78339758236524,3.566974578173847,0
2004-12-01,XOM+WMT+WMT,0.01160124280049657,499.51189866857237,3.6827521982385156,0
2005-01-01,MSFT+WMT+PFE,-0.0014792312424048992,498.77300506210884,3.589613673670928,1
2005-02-01,MSFT+WMT+PFE,0.010155985867268624,503.8385366524947,3.657469383424896,0
2005-03-01,MSFT+WMT+PFE,-0.019574281086969347,493.97625951361147,3.587547143530274,0
2005-04-01,MSFT+WMT+PFE,0.008172252286982706,498.01315813013673,3.515406657317018,0
2005-05-01,MSFT+WMT+PFE,0.016179640987500576,506.07083223573363,3.620700281444639,0
2005-06-01,MSFT+WMT+PFE,-0.004994145845075404,503.5434406916097,3.6201835561734255,0
2005-07-01,MSFT+WMT+PFE,0.00523292190111313,506.1784441905667,3.7503953569656328,0
2005-08-01,MSFT+WMT+PFE,-0.01944422717000094,496.33619553316765,3.7083080279836604,0
2005-09-01,MSFT+WMT+PFE,-0.030913517100447097,480.9926980649823,3.7340771506440573,0
2005-10-01,MSFT+WMT+PFE,-0.016959362714578985,472.83536843543425,3.667831709664201,0
2005-11-01,MSFT+WMT+PFE,0.026208670675166967,485.2277548903298,3.7968883902162363,0
2005-12-01,MSFT+WMT+PFE,0.006905381546878919,488.578437674983,3.7932724261503425,0
2006-01-01,MSFT+WMT+PFE,0.05531159800083252,515.6024918115364,3.8898748276616435,0
2006-02-01,MSFT+WMT+PFE,-0.013958370951121069,508.40552096750866,3.8916375545021364,0
2006-03-01,MSFT+WMT+PFE,0.006065146573710267,511.4890749710601,3.934818426987007,0
2006-04-01,MSFT+WMT+PFE,-0.046419788537684914,487.74586027156744,3.9826487140801987,0
2006-05-01,MSFT+WMT+PFE,-0.01736408526116151,479.27659956803336,3.8595174961859993,0
2006-06-01,MSFT+WMT+WMT,0.010602632818925928,484.3581933719566,3.859851716910596,1
2006-07-01,MSFT+WMT+WMT,-0.03991969682705443,465.0227611368483,3.8794824549421048,0
2006-08-01,MSFT+WMT+WMT,0.02601702883599244,477.1212717227385,3.9620153138749,0
2006-09-01,MSFT+WMT+WMT,0.09406490178414573,522.0016372864646,4.0593473626284675,0
2006-10-01,MSFT+WMT+WMT,0.016034763011456565,530.3718098319454,4.187249293884531,0
2006-11-01,MSFT+WMT+WMT,-0.03547305042507998,511.55790387773584,4.256199289029799,0
2006-12-01,MSFT+WMT+WMT,0.00799290575274858,515.6467379905042,4.309894574876154,0
2007-01-01,MSFT+T+PG,0.03550465990895524,533.9546000560191,4.370487568129699,1
2007-02-01,MSFT+T+PG,-0.03736074692005842,514.0056573765252,4.275009127545732,0
2007-03-01,MSFT+T+PG,0.019683533878539272,524.1231051472569,4.31767364570359,0
2007-04-01,MSFT+T+PG,0.02529968048696718,537.3832522433196,4.504588718863523,0
2007-05-01,MSFT+T+PG,0.03263773653480051,554.9222252482513,4.651209607306414,0
2007-06-01,MSFT+T+PG,-0.02330255015688798,541.9911222612319,4.568342156704821,0
2007-07-01,MSFT+T+PG,-0.020574601805422255,530.8398707386332,4.422237993533145,0
2007-08-01,MSFT+T+PG,0.027560235940986555,545.4699428230728,4.4791237704474876,0
2007-09-01,MSFT+T+PG,0.055739932669634173,575.87440070934,4.63944956331985,0
2007-10-01,GE+T+PG,0.07518098896126113,619.1692076721417,4.708217053918501,1
2007-11-01,GE+T+PG,-0.025105250204090712,603.624809794864,4.500851085099885,0
2007-12-01,GE+T+PG,0.01599124488991066,613.2775219499194,4.4620154529789735,0
2008-01-01,GE+PG+JNJ,-0.07360171066032306,568.1392472248816,4.189103272998332,1
2008-02-01,GE+PG+JNJ,-0.021582890992414727,555.8771597835145,4.043485046729232,0
2008-03-01,GE+PG+JNJ,0.07987804455315217,600.2795403187816,4.019387398636019,0
2008-04-01,GE+PG+JNJ,-0.04177765468814765,575.2012689669835,4.210495995981932,0
2008-05-01,GE+PG+JNJ,-0.025012901480080063,560.8138162950953,4.255439595307297,0
2008-06-01,GE+PG+JNJ,-0.07989497426793801,516.0076108730946,3.889631859210355,0
2008-07-01,GE+PG+JNJ,0.07090381970734794,552.5945214820599,3.8512825349362205,0
2008-08-01,GE+PG+JNJ,0.03136378603556045,569.9259778182461,3.8982314586091653,0
2008-09-01,WMT+PG+PG,-0.034537628843955726,550.242085927831,3.5443054361965314,1
2008-10-01,WMT+PG+PG,-0.07197416059098372,510.6388736713434,2.943813174695337,0
2008-11-01,WMT+PG+PG,0.0027055439649368296,512.0204295942671,2.7234715777453142,0
2008-12-01,WMT+PG+PG,-0.025137360655595686,499.14958739252296,2.744773419399807,0
2009-01-01,WMT+PG+PG,-0.13088360036149838,433.8190922756332,2.509663420997649,0
2009-02-01,WMT+PG+PG,-0.05830145751272564,408.52680689911614,2.233773115503771,0
2009-03-01,WMT+PG+PG,0.00441366353041861,410.32990676792514,2.4245473066529866,0
2009-04-01,WMT+PG+PG,0.024212249067143254,420.26491667028785,2.652273104329077,0
2009-05-01,WMT+PG+PG,0.03539655783088835,435.14084809750113,2.7930595969153402,0
2009-06-01,WMT+PG+PG,-0.01774332684785651,427.42000180485365,2.79360655413889,0
2009-07-01,WMT+PG+PG,0.06744374451123547,456.24680720557194,3.0007293690341172,0
2009-08-01,WMT+PG+PG,-0.005003753828041746,453.96386049748526,3.1014344134022895,0
2009-09-01,WMT+PG+PG,0.03704200897192589,470.77959389096316,3.2122280271898402,0
2009-10-01,WMT+PG+PG,0.004927183715190964,473.099211439427,3.1487479752242673,0
2009-11-01,WMT+PG+PG,0.08814189573071696,514.7990728044053,3.329372947577333,0
2009-12-01,WMT+PG+PG,-0.025112381096248804,501.8712423001456,3.3885378056591824,0
2010-01-01,WMT+PG+PG,0.011671315617442835,507.72873996834875,3.2632491762952207,0
2010-02-01,WMT+PG+PG,0.027652066253009533,521.7684887245105,3.3562964485895,0
2010-03-01,WMT+PG+PG,0.009327174988568832,526.6351147223651,3.5536346828376097,0
2010-04-01,WMT+PG+PG,-0.0216341885093998,515.2417913747921,3.6060835961704854,0
2010-05-01,WMT+PG+PG,-0.02557317582930707,502.06542244935736,3.310471856788091,0
2010-06-01,MSFT+BRK-B+GE,-0.02668821176087921,488.6661941372136,3.1320955481780954,1
2010-07-01,MSFT+BRK-B+GE,0.07565832953396834,525.637862085357,3.347514344644073,0
2010-08-01,MSFT+BRK-B+GE,-0.061316967742059525,493.407342251864,3.188677521792278,0
2010-09-01,MSFT+BRK-B+GE,0.07358944745529228,529.716915938563,3.4678497560995534,0
2010-10-01,MSFT+BRK-B+GE,0.014806512148742845,537.5601758898019,3.5956608060265096,0
2010-11-01,MSFT+BRK-B+GE,-0.021073518272664016,526.2318917005317,3.5874258447767318,0
2010-12-01,MSFT+BRK-B+GE,0.0908321236915215,574.0306519778977,3.8216848971830792,0
2011-01-01,MSFT+BRK-B+GE,0.04128343091625242,597.7286067426387,3.908229146699438,0
2011-02-01,MSFT+BRK-B+GE,0.02163434080892257,610.6600711321514,4.0331227204899305,0
2011-03-01,MSFT+BRK-B+GE,-0.038632700945302134,587.0686232248661,4.028898778879515,0
2011-04-01,MSFT+BRK-B+GE,0.01229279055504251,594.2853348516064,4.143703783250629,0
2011-05-01,MSFT+BRK-B+GE,-0.041832340235669285,569.4249885270253,4.087759833661204,0
2011-06-01,MSFT+IBM+GE,-0.004854596916051723,566.6606597337993,4.01312771525359,1
2011-07-01,MSFT+IBM+GE,0.023775163583545034,580.13310961533,3.9269481038862644,0
2011-08-01,MSFT+IBM+GE,-0.057731203289567046,546.6413271291187,3.7039323701952664,0
2011-09-01,MSFT+IBM+GE,-0.03452065631517576,527.7709097476229,3.438130819592867,0
2011-10-01,MSFT+IBM+GE,0.07804927318414046,568.9630456611575,3.8084967180248217,0
2011-11-01,MSFT+IBM+GE,-0.02301719093395982,555.8671146048073,3.789230618142346,0
2011-12-01,MSFT+IBM+GE,0.04340728171856778,579.9957950465456,3.821563227485336,0
2012-01-01,MSFT+IBM+GE,0.07991494552714817,626.3461274136653,3.988118657259896,0
2012-02-01,MSFT+IBM+GE,0.03815171685705776,650.2423075212661,4.149994255001698,0
2012-03-01,MSFT+IBM+GE,0.0502188529556713,682.8967303482328,4.280023180303089,0
2012-04-01,MSFT+IBM+GE,-0.013126107905756412,673.9329541771938,4.247933910355588,0
2012-05-01,MSFT+IBM+GE,-0.06062809074688047,633.0736858740256,3.981797768084391,0
2012-06-01,MSFT+IBM+WMT,0.0548834813875303,667.8189737296279,4.139297708037798,1
2012-07-01,MSFT+IBM+WMT,0.010995913206774732,675.1622532025963,4.191442818070513,0
2012-08-01,MSFT+IBM+WMT,0.005152129155610252,678.6407763320888,4.27427985124767,0
2012-09-01,MSFT+IBM+WMT,0.02108048097307158,692.9468503051079,4.37787195432787,0
2012-10-01,MSFT+IBM+WMT,-0.028914779393623635,672.9104449970293,4.291236452538203,0
2012-11-01,MSFT+IBM+WMT,-0.043396604738919486,643.7084163908028,4.303452386947107,0
2012-12-01,MSFT+IBM+WMT,-0.009600586206273132,637.5284382475394,4.3338701823274235,0
2013-01-01,MSFT+GOOGL+BRK-B,0.039581701957106086,662.7628988794328,4.552419005956717,1
2013-02-01,MSFT+GOOGL+BRK-B,0.042309902220852624,690.8043323266304,4.6027717136129045,0
2013-03-01,MSFT+GOOGL+BRK-B,0.01629205451333471,702.0589541669436,4.768414991598581,0
2013-04-01,MSFT+GOOGL+BRK-B,0.07184552451438209,752.4987479690863,4.854655437814779,0
2013-05-01,MSFT+GOOGL+BRK-B,0.061282964585322564,798.6141020913753,4.95545173445626,0
2013-06-01,MSFT+GOOGL+BRK-B,-0.00390708706221321,795.4938472653931,4.881123419348807,0
2013-07-01,MSFT+GOOGL+BRK-B,-0.011498003721092442,786.3472560494296,5.12255393598227,0
2013-08-01,MSFT+GOOGL+BRK-B,-0.012383795002787856,776.6092928295086,4.962228143109907,0
2013-09-01,MSFT+GOOGL+BRK-B,0.019424143909731795,791.6942634950641,5.109852064670789,0
2013-10-01,MSFT+GOOGL+BRK-B,0.08483473613882508,858.8574374412893,5.33772976399696,0
2013-11-01,MSFT+GOOGL+BRK-B,0.03915850334124471,892.489009274987,5.487450262178731,0
2013-12-01,MSFT+GOOGL+BRK-B,0.021220389077867052,911.4279732995224,5.616749911182055,0
2014-01-01,MSFT+GOOGL+GOOGL,0.002186406783576844,913.420725603086,5.41688962731515,1
2014-02-01,MSFT+GOOGL+GOOGL,0.02371733241874807,935.0846285903884,5.650449820847868,0
2014-03-01,MSFT+GOOGL+GOOGL,-0.02947259116391132,907.525261628286,5.689619673693377,0
2014-04-01,MSFT+GOOGL+GOOGL,-0.03220586116068813,878.2976290524683,5.724899805653067,0
2014-05-01,MSFT+GOOGL+GOOGL,0.05028485685423001,922.4626996047812,5.845296051957419,0
2014-06-01,MSFT+GOOGL+GOOGL,0.02376728360856073,944.3871322046066,5.956697643289492,0
2014-07-01,MSFT+GOOGL+GOOGL,0.005832702462203798,949.8954613558899,5.866871650431837,0
2014-08-01,MSFT+GOOGL+GOOGL,0.020764135298553033,969.619219234965,6.0877904365577455,0
2014-09-01,MSFT+GOOGL+GOOGL,0.015873987773217912,985.0109428657779,5.993345446516206,0
2014-10-01,MSFT+GOOGL+GOOGL,-0.0190295107966878,966.266666493658,6.132399815158513,0
2014-11-01,XOM+GOOGL+GOOGL,-0.015953263876760104,950.8515593877673,6.282849589638349,1
