Date,Tickers,StratRet,IndexClose,SP500,Rebalance
2024-03-01,GOOGL+AMZN+AMZN,0.043673912689058625,1272.0591666032542,3.76801790287599,0
2024-04-01,GOOGL+AMZN+AMZN,0.0062870849968110765,1280.0567107046613,3.611211567538119,0
2024-05-01,GOOGL+AMZN+AMZN,0.025389946152182707,1312.5572816611927,3.784626244899077,0
2024-06-01,AAPL+GOOGL+AMZN,0.08216274612892538,1420.4005923739937,3.9158384847404695,1
2024-07-01,NVDA+GOOGL+AMZN,-0.011734011708824044,1403.7335951918567,3.960170933107928,1
2024-08-01,NVDA+GOOGL+AMZN,-0.02427977636766987,1369.6512574208132,4.05060027578441,0
2024-09-01,NVDA+GOOGL+AMZN,0.025441613886512116,1404.4973958712892,4.132409780051785,0
2024-10-01,MSFT+GOOGL+AMZN,0.04225607108624696,1463.8459376716753,4.091512381235179,1
2024-11-01,MSFT+GOOGL+AMZN,0.0482576054999162,1534.48763744449,4.325961341161002,0
2024-12-01,MSFT+GOOGL+AMZN,0.05771046308615935,1623.0436296013982,4.217854974378946,0
2025-01-01,MSFT+GOOGL+AMZN,0.04902806880033972,1702.6183243394485,4.3318058276088385,0
2025-02-01,NVDA+GOOGL+AMZN,-0.10525940508192433,1523.4017324378951,4.270111847454391,1
2025-03-01,NVDA+GOOGL+AMZN,-0.1093281314933987,1356.8510675166535,4.024389552126969,0
2025-04-01,NVDA+GOOGL+AMZN,0.0008212808588503595,1357.9654233267156,3.9937038097886006,0
2025-05-01,NVDA+GOOGL+AMZN,0.1445896687567496,1554.3131940686446,4.239411748639816,0
2025-06-01,NVDA+GOOGL+AMZN,0.08848581852264847,1691.847869286361,4.449715566692141,0
2025-07-01,NVDA+GOOGL+AMZN,0.0944133690927349,1851.580926618051,4.546125607261441,0
2025-08-01,NVDA+GOOGL+AMZN,0.02230375815861274,1892.8781398164404,4.632804057910529,0
2025-09-01,NVDA+GOOGL+AMZN,0.05726959271972576,2001.2824999518,4.7964517793976915,0
2025-10-01,NVDA+GOOGL+AMZN,0.11843896724411884,2238.312332409819,4.905268266515031,0
2025-11-01,NVDA+GOOGL+AMZN,-0.010754531589061367,2214.240331724732,4.911643242266592,0
2025-12-01,NVDA+GOOGL+AMZN,0.006985653991357976,2229.7082485358706,4.909068880972212,0
2026-01-01,NVDA+GOOGL+AMZN,0.047399938388518637,2335.3962821408427,4.976141287334722,0
2026-02-01,NVDA+GOOGL+AMZN,-0.09100272466487336,2122.868857293811,4.933006379177653,0
2026-03-01,NVDA+GOOGL+AMZN,0.016525321270614013,2157.9499471759723,4.816265817510285,0
